title,price,rating
"Lenovo Ideapad Gaming 3 AMD Ryzen 5 5600H 15.6"" (39.62cm) FHD IPS Gaming Laptop (8GB/512GB SSD/4GB NVIDIA GTX 1650/120Hz/Win 11/Backlit Keyboard/3months Game Pass/Shadow Black/2.25Kg), 82K201UEIN  ","52,490",4.2 out of 5 stars
"HP 14s, AMD Ryzen 5-5500U 14 inches(35cm) FHD, IPS, Micro-Edge Display Laptop (8GB RAM/512GB SSD/Radeon Graphics/Windows 11/Alexa/Backlit Keyboard/MS Office/1.46kg, 14s-fq1092au)  ","46,490",4.2 out of 5 stars
"HP 247 G8 Laptop Ryzen 3 Quad Core - (8 GB/512 GB SSD/DOS) 796Z3PA (14 inch, Black, 1.47 kg)  ","26,490",
"(Renewed) Lenovo Thinkpad L450 5th Gen Intel Core i5 HD Laptop (16 GB RAM/512 GB SSD/14"" (35.6 cm)/Windows 10 Pro/MS Office/WiFi/Bluetooth 4.0/Webcam/Intel HD Graphics)  ","19,724",
"ASUS Vivobook 14, Intel Core i7-1165G7 11th Gen, 14"" (35.56 cm) FHD, Thin and Laptop (16GB/512GB SSD/Intel Iris Xe Graphics/Windows 11/Office 2021/FP Sensor/Silver/1.55 kg), X415EA-EK701WS  ","56,990",4.1 out of 5 stars
Xiaomi NoteBook Pro 120 12th Gen Intel i5-12450H Thin & Light (16GB LPDDR5 RAM/512GB SSD/Iris Xe Graphics/14″ 2.5K Resolution/120Hz Display/Win 11/Thunderbolt 4/MS Office’21/Fingerprint Sensor/1.45Kg)  ,"64,999",4.0 out of 5 stars
"Dell Vostro 3420 Laptop,12th Gen Intel Core i3-1215U, 8GB & 512GB SSD, 14.0"" (35.56Cms) FHD WVA AG 250 nits, Win11+MSO'21, Carbon Black(D552325WIN9BE, 1.48 KGs)  ","41,990",3.9 out of 5 stars
"HP 15s, AMD Ryzen 3 5300U, 15.6 inch(39.6cm) FHD Anti-Glare Laptop(8GB RAM/512 GB SSD/AMD Radeon Graphics/Win 11/MSO/Backlit Keyboard/Dual Speakers) 15s- eq2213AU  ","39,990",4.1 out of 5 stars
"Lenovo (Renewed) Thinkpad T440-i5-8 GB-500 GB 14-inch Laptop (4th Gen Core i5/8GB/500GB HDD/Windows 7/Integrated Graphics), Black  ","15,151",
"Lenovo Ideapad Gaming 3 AMD Ryzen 5 5600H 15.6"" (39.62cm) FHD IPS Gaming Laptop (16GB/512GB SSD/4GB NVIDIA RTX 3050/120Hz/Win 11/Office 2021/Backlit/3months Game Pass/Shadow Black/2.25Kg), 82K201ULIN  ","68,990",
"ASUS Vivobook 16X, AMD Ryzen 5 5600H, 16"" (40.64 cms) FHD+, Thin and Light Laptop (16GB/512 SSD/Windows 11/Office 2021/Backlit KB/FP Sensor/Blue/1.88 kg), M1603QA-MB511WS  ","54,990",4.1 out of 5 stars
,"39,990",4.1 out of 5 stars
,"39,990",4.1 out of 5 stars
,"57,990",4.1 out of 5 stars
,"36,158",4.1 out of 5 stars
,"55,109",4.1 out of 5 stars
,"64,999",4.0 out of 5 stars
"Microsoft Surface Laptop Go 12.4"" Touchscreen Laptop PC, Intel Quad-Core i5-1035G1, 4GB RAM, 64GB eMMC, Webcam, Windows 10 Pro, Bluetooth, Online Class Ready - Platinum  ","39,990",
"Dell New Inspiron 3511 Laptop,11th Gen Intel Core I3-1115G4, Windows 11 + MSO'21, 8Gb, 512Gb SSD, 15.6"" (39.62Cms) FHD WVA Ag, Platinum Silver (D560749Win9S, 1.8Kgs)  ","42,849",
"(Renewed) Mi Notebook Horizon Edition 14 Intel Core i5-10210U 10th Gen Thin and Light Laptop(8GB/512GB SSD/Windows 10/Nvidia MX350 2GB Graphics/Grey/1.35Kg), XMA1904-AR  ","38,152",3.8 out of 5 stars
"Dell Vostro 3420 Laptop - Intel i5-1135G7, 8GB DDR4 & 512GB SSD, Windows 11 + MSO'21, 14.0""/35.56Cms FHD WVA AG 250 nits Narrow Border, Carbon Black (D552281WIN9BE, 1.48Kgs)  ","62,500",
Lenovo S14 Gen 3 12th Gen Intel Core i5-1235U / 16GB DDR4 Ram/ 512 GB SSD PCIe / 14.0 FHD 3.0mm Display / Windows 11 / MS-OFFICE / Integrated Graphics / FingerPrint Lock / Backlit Keyboard / 3YR Premium Warranty  ,"56,999",
"Fujitsu CH Intel Evo Core i5 11th Gen 13.3â€ FHD IGZO Panel 400Nits Thin & Light Laptop(16GB/512GB SSD/Windows 11/Office 2021/Iris Xe Graphics/Backlit/2Yr Warranty/Brown/988gm),4ZR1H03553  ","54,990",3.9 out of 5 stars
"Apple 2023 MacBook Pro Laptop M2 Max chip with 12‑core CPU and 38‑core GPU: 33.74 cm (16.2-inch), 32GB Unified Memory, 1TB SSD Storage. Works with iPhone/iPad; Silver  ","3,45,766",
"ASUS VivoBook 15, 15.6-inch (39.62 cms) FHD, Intel Core i3-1005G1 10th Gen, Thin and Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/integrated Graphics/Fingerprint/Silver/1.8 kg), X515JA-EJ382WS  ","33,990",3.9 out of 5 stars
"HP 245 G8 689T3PA Laptop with Ryzen 3 3250U / 8GB Ram/ 512GB SSD/Windows 11 SL/AMD Radeon Vega 8 Mobile Graphics/14.1 inch HD (1366 x 768), SVA, Anti-Glare WLED/Black/1 Year Onsite Warranty  ","28,790",
"Lenovo V14 Intel Core i3 11th Gen 14"" (35.6 cm) HD (1366x768) Antiglare 250 nits Thin and Light Laptop (8GB RAM/512GB SSD/DOS/Iron Grey/1.6 kg), 82KAA08BIH  ","32,999",
"Lenovo V15 Intel Celeron N4020 15.6 inches FHD Thin & Light Business Laptop (4GB/256GB SSD/Windows 10 Home/Iron Grey/1.85Kg), 82C30053IH  ","22,999",
Acer Aspire 3 AMD 3020e Dual core Processor (4GB DDR4 RAM / 1TB HDD/Windows 11 Home/Black/Narrow Bezel / 1.9 Kg) A314-22 with 14 inches (35.5 cm) HD Display Laptop  ,"23,990",
Redmi Book 15 Intel Core I3 11Th Gen/8 Gb/256 Gb Ssd/Windows 11 Home/15.6 Inches (39.62 Cms) Fhd Anti Glare/Ms Office/Charcoal Gray/1.8 Kg Thin and Light Laptop  ,"32,490",3.8 out of 5 stars
"HP 14s, 12th Gen Intel Core i5 16GB RAM/512GB SSD 14-inch(35.6 cm) Micro-Edge, FHD Laptop/Intel Iris Xe Graphics/Alexa/Dual Speakers/Win 11/Backlit KB/MSO 2021/1.41 Kg, 14s-dy5005TU  ","60,990",3.9 out of 5 stars
"HP EliteBook 830 G5 Laptop 13.3"" FHD | 1.7GHz Intel Core i5-8350U Quad-Core | 8GB DDR4 | 256GB SSD | Windows 10 Pro (Renewed)  ","29,800",4.2 out of 5 stars
"ASUS Vivobook 14, Intel Core i7-1165G7 11th Gen, 14"" (35.56 cm) FHD, Thin and Laptop (16GB/512GB SSD/Intel Iris Xe Graphics/Windows 11/Office 2021/FP Sensor/Silver/1.55 kg), X415EA-EK701WS  ","56,990",4.1 out of 5 stars
Xiaomi NoteBook Pro 120 12th Gen Intel i5-12450H Thin & Light (16GB LPDDR5 RAM/512GB SSD/Iris Xe Graphics/14″ 2.5K Resolution/120Hz Display/Win 11/Thunderbolt 4/MS Office’21/Fingerprint Sensor/1.45Kg)  ,"64,999",4.0 out of 5 stars
"Dell Vostro 3420 Laptop,12th Gen Intel Core i3-1215U, 8GB & 512GB SSD, 14.0"" (35.56Cms) FHD WVA AG 250 nits, Win11+MSO'21, Carbon Black(D552325WIN9BE, 1.48 KGs)  ","41,990",3.9 out of 5 stars
"HP 15s, AMD Ryzen 3 5300U, 15.6 inch(39.6cm) FHD Anti-Glare Laptop(8GB RAM/512 GB SSD/AMD Radeon Graphics/Win 11/MSO/Backlit Keyboard/Dual Speakers) 15s- eq2213AU  ","39,990",4.1 out of 5 stars
Lenovo S14 Gen 3 12th Gen Intel Core i5-1235U / 16GB DDR4 Ram/ 512 GB SSD PCIe / 14.0 FHD 3.0mm Display / Windows 11 / MS-OFFICE / Integrated Graphics / FingerPrint Lock / Backlit Keyboard / 3YR Premium Warranty  ,"56,999",
Acer Extensa 15 AMD Ryzen 3 7320U Quad-Core Processor (8 GB/512 GB SSD/Windows 11 Home/AMD Radeon Graphics/1.78 KG/Steel Gray) EX215-23 Full HD Display Laptop  ,"36,990",
(renewed) Latitude D620 core 2 Duo Laptop/4 gb ram / 250 gb HDD  ,,
"Acer One 14 Business Laptop AMD Ryzen 5 3500U Processor (16GB RAM/512GB SSD/AMD Radeon Graphics/Windows 11 Home/MS Office) Z2-493 with 35.56 cm (14.0"") HD Display (Rose Gold)  ","39,990",
"HP Pavilion 14, AMD Ryzen 5-5625U 8GB RAM/512GB SSD 14inches/35.6 cm FHD, IPS Micro-Edge Display/Radeon Graphics/Alexa/B&O Audio/Fast Charge/Win11 Home/MS Office 2021, 14-Ec1003au Windows 11 Home  ","52,990",4.1 out of 5 stars
Xioami NotebookUltra 3.2K Resolution Display Intel Core I5-11300H 11Th Gen 15.6 Inch Thin Light Laptop(16Gb/512Gb Ssd/Iris Xe Graphics/Windows 11 Home/Ms Office21/Backlit Kb/Fingerprint Sensor/1.7Kg)  ,"58,999",4.2 out of 5 stars
"HP 14s, Ryzen 7- 5700U 16GB RAM/512GB SSD 14-inches (35.6 cm) FHD, IPS, Micro-Edge Display/AMD Radeon Graphics/Alexa/Win 11/Backlit KB/Dual Speakers/MSO 2021/1.46 Kg, 14s- fy1005AU , Windows 11 Home  ","56,990",4.2 out of 5 stars
"HP Victus Gaming Laptop 11th Gen Intel Core i5-11400H16.1 inch(40.9 cm) FHD IPS Gaming Laptop(16GB RAM/512GB SSD/NVIDIA GeForce GTX 1650 graphics/144Hz/Backlit KB/Wi11/MSO/B&O/Alexa),16-d0311TX  ","62,990",
"Fujitsu CH Intel Evo Core i5 11th Gen 13.3â€ FHD IGZO Panel 400Nits Thin & Light Laptop(16GB/512GB SSD/Windows 11/Office 2021/Iris Xe Graphics/Backlit/2Yr Warranty/Brown/988gm),4ZR1H03553  ","54,990",3.9 out of 5 stars
"Apple 2023 MacBook Pro Laptop M2 Max chip with 12‑core CPU and 38‑core GPU: 33.74 cm (16.2-inch), 32GB Unified Memory, 1TB SSD Storage. Works with iPhone/iPad; Silver  ","3,45,766",
HP Victus Gaming Laptop 11th Gen Intel Core i5-11400H 16.1 inch(40.9 cm)FHD IPS Gaming Laptop(8GBRAM/512GB SSD/NVIDIA GeForce GTX 1650 graphics/7ms response time/144Hz/Backlit KB/Win 11/B&O)16-d0310TX  ,"59,990",
(Renewed) Lenovo ThinkPad 14 inch (35.56 cm) HD Laptop (i3 6th Gen/8 GB DDR4 RAM/256 GB SSD/Wifi/Bluetooth 4.0/Windows 10 Pro/USB 3.0/MS Office/Webcam/Integrated Graphics/Thin and Light Laptop)  ,"19,285",4.0 out of 5 stars
"HP 14s, 12th Gen Intel Core i5 16GB RAM/512GB SSD 14-inch(35.6 cm) Micro-Edge, FHD Laptop/Intel Iris Xe Graphics/Alexa/Dual Speakers/Win 11/Backlit KB/MSO 2021/1.41 Kg, 14s-dy5005TU  ","60,990",3.9 out of 5 stars
"(Renewed) HP Chromebook Intel Celeron N4020 35.6cm(14 inches) Micro-Edge, Touchscreen Laptop (4GB RAM/64GB eMMC/Chrome 64/UHD Graphics,1.49kg), 14a-ca0506TU, Mineral Silver  ","19,991",
(Renewed) Lenovo ThinkPad T440 Intel Core i5 14 inches - 1366x768 Business Laptop (8 GB/500 GB/Windows 7/HD Graphics/Black/2.3 Kg)  ,"14,444",
"Acer Swift 3 T&L Laptop Intel EVO Core i5 12th Gen Processor- (8GB/512GB/Win11/MS Office/1.2kg/Backlit Keyboard/FP Reader) SF314-512 with 35.6 cm (14"") FHD IPS Display,Flat Rs: 2000 of All Bank Cards  ","64,385",4.2 out of 5 stars
"HP Pavilion 14 12th Gen Intel Core i5 16GB RAM/512GB SSD 14 inch(35.6cm) IPS Micro-Edge FHD Touch Laptop/Intel UHD Graphics/B&O/Win 11/Alexa Built-in/Backlit KB/FPR/MSO/Fast Charge/Silver,14-dv2041TU  ","66,990",4.2 out of 5 stars
"(Renewed) Lenovo V15 AMD Ryzen 3 5300U 15.6"" (39.62cm) FHD 250 nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Windows 11/1 Year Onsite Warranty /Iron Grey/1.7 Kg), 82KDA01BIH  ","27,199",
"ASUS Vivobook 14, Intel Core i7-1165G7 11th Gen, 14"" (35.56 cm) FHD, Thin and Laptop (16GB/512GB SSD/Intel Iris Xe Graphics/Windows 11/Office 2021/FP Sensor/Silver/1.55 kg), X415EA-EK701WS  ","56,990",4.1 out of 5 stars
Xiaomi NoteBook Pro 120 12th Gen Intel i5-12450H Thin & Light (16GB LPDDR5 RAM/512GB SSD/Iris Xe Graphics/14″ 2.5K Resolution/120Hz Display/Win 11/Thunderbolt 4/MS Office’21/Fingerprint Sensor/1.45Kg)  ,"64,999",4.0 out of 5 stars
"Dell Vostro 3420 Laptop,12th Gen Intel Core i3-1215U, 8GB & 512GB SSD, 14.0"" (35.56Cms) FHD WVA AG 250 nits, Win11+MSO'21, Carbon Black(D552325WIN9BE, 1.48 KGs)  ","41,990",3.9 out of 5 stars
"HP 15s, AMD Ryzen 3 5300U, 15.6 inch(39.6cm) FHD Anti-Glare Laptop(8GB RAM/512 GB SSD/AMD Radeon Graphics/Win 11/MSO/Backlit Keyboard/Dual Speakers) 15s- eq2213AU  ","39,990",4.1 out of 5 stars
"(Renewed) Lenovo V15 AMD Ryzen 3 5300U 15.6"" (39.62cm) FHD 250 nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Windows 11/1 Year Onsite Warranty /Iron Grey/1.7 Kg), 82KDA01BIH  ","27,199",
(Renewed) HP ELITEBOOK 840 G5 (Core i7 8th GEN/ 16GB RAM/ 512 GB SSD/ WEBCAM/ 14''/ WIN 10 PRO) 1 Year Warranty  ,"32,999",
"(Renewed) Lenovo Thinkpad L450 5th Gen Intel Core i5 HD Laptop (8 GB RAM/500 GB HDD/14"" (35.6 cm)/Windows 10 Pro/MS Office/WiFi/Bluetooth 4.0/Webcam/Intel HD Graphics)  ","16,999",
"Lenovo V15 AMD Ryzen 5 5500U 15.6"" FHD 250 nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Windows 11 Home/1 Year Onsite Brand Warranty/Iron Grey/1.7 Kg)  ","38,037",4.2 out of 5 stars
"Lenovo IdeaPad Slim 3 Intel Core i3 11th Gen 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SDD/Windows 11/Office 2021/2Yr Warranty/3months Game Pass/Arctic Grey/1.65Kg), 82H801L7IN  ","40,500",4.1 out of 5 stars
"ASUS TUF Gaming A15, 15.6-inch (39.62 cms) FHD 144Hz, AMD Ryzen 5 4600H, 4GB NVIDIA GeForce GTX 1650, Gaming Laptop (8GB/512GB SSD/Windows 11/Black/2.3 Kg), FA506IHRZ-HN111W  ","59,990",
"HP EliteBook 830 G5 Laptop 13.3"" FHD | 1.7GHz Intel Core i5-8350U Quad-Core | 8GB DDR4 | 256GB SSD | Windows 10 Pro (Renewed)  ","29,800",4.2 out of 5 stars
"Lenovo IdeaPad Slim 1 Intel Celeron N4020 4th Gen 11.6'' (29.46cm) HD Thin & Light Laptop (4GB/256GB SSD/Windows 11/Office 2021/3months Game Pass/Platinum Grey/1.2Kg), 81VT009UIN  ","35,999",3.8 out of 5 stars
"Fujitsu CH Intel Evo Core i5 11th Gen 13.3â€ FHD IGZO Panel 400Nits Thin & Light Laptop(16GB/512GB SSD/Windows 11/Office 2021/Iris Xe Graphics/Backlit/2Yr Warranty/Brown/988gm),4ZR1H03553  ","54,990",3.9 out of 5 stars
"Apple 2023 MacBook Pro Laptop M2 Max chip with 12‑core CPU and 38‑core GPU: 33.74 cm (16.2-inch), 32GB Unified Memory, 1TB SSD Storage. Works with iPhone/iPad; Silver  ","3,45,766",
"Dell Inspiron 3520 Laptop,12th Gen Intel Core i5-1235U, Windows 11 + MSO'21, 8GB, 1TB HDD + 256GB SSD, 15.6"" (39.62Cms) FHD WVA AG 120Hz 250 nits, Black (D560900WIN9B, 1.65Kgs)  ","57,990",3.9 out of 5 stars
"Apple 2023 MacBook Pro Laptop M2 Max chip with 12‑core CPU and 38‑core GPU: 33.74 cm (16.2-inch), 32GB Unified Memory, 1TB SSD Storage. Works with iPhone/iPad; Space Grey  ","3,49,900",
"ASUS Vivobook 16X (2022), 16.0-inch (40.64 cms) FHD+ 16:10, AMD Ryzen 5 5600H, Thin and Laptop (8GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Silver/1.80 kg), M1603QA-MB501WS  ","50,490",
"(Renewed) DELL LATITUDE 7490, Windows 10 Pro, Intel Core I5 8TH GEN/8GB/512GB SSD/WEBCAM/14'' (35 cm) Non Touch with Warranty  ","23,556",3.8 out of 5 stars
"Lenovo (Renewed) Thinkpad T460 14-inch (35 cm) Laptop (Intel, I5-6300U/16GB/256GB/Dos/Integrated Graphics), Black  ","19,990",3.9 out of 5 stars
"(Renewed) Lenovo ThinkPad T450 Intel Core i5-5300U 14 inches Business Laptop Computer, 8GB RAM, 256GB SSD, Windows 10, 1.1925Kg, 1.1925Kg  ","16,995",
"Dell Gaming G15 5525, AMD R5-6600H, 16GB, 512GB SSD, RTX 3050 (4GB GDDR6), 15.6"" (39.62Cms) FHD WVA AG 120Hz 250 nits, Windows 11 + MSO'21, Phantom Grey with speckles, 2.51Kgs (D560818WIN9B)  ","74,490",4.1 out of 5 stars
"MSI Sword 15 A12VF, Intel 12th Gen. i7-12650H, 40CM FHD 144Hz Gaming Laptop (16GB/1TB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX4050, 6GB GDDR6/White/2.25Kg), A12VE-402IN  ","1,19,990",
"ASUS Vivobook 14, Intel Core i7-1165G7 11th Gen, 14"" (35.56 cm) FHD, Thin and Laptop (16GB/512GB SSD/Intel Iris Xe Graphics/Windows 11/Office 2021/FP Sensor/Silver/1.55 kg), X415EA-EK701WS  ","56,990",4.1 out of 5 stars
Xiaomi NoteBook Pro 120 12th Gen Intel i5-12450H Thin & Light (16GB LPDDR5 RAM/512GB SSD/Iris Xe Graphics/14″ 2.5K Resolution/120Hz Display/Win 11/Thunderbolt 4/MS Office’21/Fingerprint Sensor/1.45Kg)  ,"64,999",4.0 out of 5 stars
"Dell Vostro 3420 Laptop,12th Gen Intel Core i3-1215U, 8GB & 512GB SSD, 14.0"" (35.56Cms) FHD WVA AG 250 nits, Win11+MSO'21, Carbon Black(D552325WIN9BE, 1.48 KGs)  ","41,990",3.9 out of 5 stars
"Fujitsu CH Intel Evo Core i5 11th Gen 13.3â€ FHD IGZO Panel 400Nits Thin & Light Laptop(16GB/512GB SSD/Windows 11/Office 2021/Iris Xe Graphics/Backlit/2Yr Warranty/Brown/988gm),4ZR1H03553  ","54,990",3.9 out of 5 stars
"ASUS Vivobook 15, Intel Core i3-1220P 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Laptop (8GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Alexa Built-in/FP Sensor/Blue/1.7 kg), X1502ZA-EJ381WS  ","42,990",
"Lenovo V14 Gen 2 Laptop with Intel Core i5-1135G7 11TH GEN/35.6cms (14"" inch)/Integrated Intel® UHD Graphics/8GB/512GB SSD/ Windows 11/Iron Grey/ 1.46kg/1 Year Onsite Warranty  ","51,999",4.2 out of 5 stars
"(Renewed) Dell E7450 Latitude 14 Inches Laptop (5th Gen Intel Core i5 - 5300u /16 GB/256 GB SSD/Windows 10 Pro), Black  ","18,853",
,"39,990",4.1 out of 5 stars
,"39,990",4.1 out of 5 stars
,"57,990",4.1 out of 5 stars
,"36,158",4.1 out of 5 stars
,"55,109",4.1 out of 5 stars
,"64,999",4.0 out of 5 stars
"(Renewed) Lenovo Thinkpad Laptop X250 Intel Core i5 - 5300u Processor, 8 GB Ram & 256 GB SSD, Win10, 12.5 inches 1.3 kg Ultralight Computer , Windows 10 Pro  ","15,680",
"(Renewed) Lenovo T440p ThinkPad 4th Gen Intel Core i5 - 4300m 14 inches Business Laptop (8 GB, 500 GB HDD, 1366 X 768, Windows 10 Pro, Black, 2.1 kg)  ","14,124",
"Dell Inspiron 3511 Laptop, Intel i3-1115G4, 8GB, 256GB SSD, 15.6"" 39.62Cms FHD WVA AG, Windows 11 + Office 21, Carbon Black, 1.8Kgs (D560815WIN9B)  ",,
